Entity,Code,year,Day,temperature_2m,temperature_2m.1
United States,USA,1983,1983-06-15,18.300116,8.821347
United States,USA,1983,1983-07-15,21.985477,8.821347
United States,USA,1983,1983-08-15,21.737274,8.821347
United States,USA,1983,1983-09-15,16.266626,8.821347
United States,USA,1983,1983-10-15,9.770478,8.821347
United States,USA,1983,1983-11-15,3.6565545,8.821347
United States,USA,1983,1983-12-15,-4.963539,8.821347
United States,USA,1984,1984-01-15,-4.369354,8.659366
United States,USA,1984,1984-02-15,-1.3602571,8.659366
United States,USA,1984,1984-03-15,2.1674855,8.659366
United States,USA,1984,1984-04-15,7.0486326,8.659366
United States,USA,1984,1984-05-15,13.6022625,8.659366
United States,USA,1984,1984-06-15,19.014885,8.659366
United States,USA,1984,1984-07-15,21.297115,8.659366
United States,USA,1984,1984-08-15,20.777058,8.659366
United States,USA,1984,1984-09-15,15.552435,8.659366
United States,USA,1984,1984-10-15,9.444905,8.659366
United States,USA,1984,1984-11-15,2.0857162,8.659366
United States,USA,1984,1984-12-15,-1.348499,8.659366
United States,USA,1985,1985-01-15,-4.246916,8.478724
United States,USA,1985,1985-02-15,-3.8097794,8.478724
United States,USA,1985,1985-03-15,3.324607,8.478724
United States,USA,1985,1985-04-15,8.592529,8.478724
United States,USA,1985,1985-05-15,14.54294,8.478724
United States,USA,1985,1985-06-15,18.488724,8.478724
United States,USA,1985,1985-07-15,21.874296,8.478724
United States,USA,1985,1985-08-15,20.198486,8.478724
United States,USA,1985,1985-09-15,15.0926,8.478724
United States,USA,1985,1985-10-15,9.278224,8.478724
United States,USA,1985,1985-11-15,1.4654768,8.478724
United States,USA,1985,1985-12-15,-3.0565064,8.478724
United States,USA,1986,1986-01-15,-1.5694757,9.373372
United States,USA,1986,1986-02-15,-0.5256144,9.373372
United States,USA,1986,1986-03-15,4.096621,9.373372
United States,USA,1986,1986-04-15,8.2852745,9.373372
United States,USA,1986,1986-05-15,14.046233,9.373372
United States,USA,1986,1986-06-15,19.751314,9.373372
United States,USA,1986,1986-07-15,21.589596,9.373372
United States,USA,1986,1986-08-15,20.100777,9.373372
United States,USA,1986,1986-09-15,15.747174,9.373372
United States,USA,1986,1986-10-15,9.514499,9.373372
United States,USA,1986,1986-11-15,2.2827594,9.373372
United States,USA,1986,1986-12-15,-0.838691,9.373372
United States,USA,1987,1987-01-15,-2.8159664,9.489453
United States,USA,1987,1987-02-15,-0.16633068,9.489453
United States,USA,1987,1987-03-15,2.7955575,9.489453
United States,USA,1987,1987-04-15,9.157546,9.489453
United States,USA,1987,1987-05-15,15.114486,9.489453
United States,USA,1987,1987-06-15,19.703861,9.489453
United States,USA,1987,1987-07-15,21.541655,9.489453
United States,USA,1987,1987-08-15,20.558537,9.489453
United States,USA,1987,1987-09-15,16.27582,9.489453
United States,USA,1987,1987-10-15,9.590232,9.489453
United States,USA,1987,1987-11-15,3.5446143,9.489453
United States,USA,1987,1987-12-15,-1.426578,9.489453
United States,USA,1988,1988-01-15,-4.356585,9.2101965
United States,USA,1988,1988-02-15,-1.804563,9.2101965
United States,USA,1988,1988-03-15,2.919987,9.2101965
United States,USA,1988,1988-04-15,8.564369,9.2101965
United States,USA,1988,1988-05-15,14.5804405,9.2101965
United States,USA,1988,1988-06-15,20.18222,9.2101965
United States,USA,1988,1988-07-15,22.456003,9.2101965
United States,USA,1988,1988-08-15,21.292294,9.2101965
United States,USA,1988,1988-09-15,16.196594,9.2101965
United States,USA,1988,1988-10-15,9.194548,9.2101965
United States,USA,1988,1988-11-15,2.8355544,9.2101965
United States,USA,1988,1988-12-15,-1.5384966,9.2101965
United States,USA,1989,1989-01-15,-3.2037466,8.793193
United States,USA,1989,1989-02-15,-3.0248098,8.793193
United States,USA,1989,1989-03-15,2.7911267,8.793193
United States,USA,1989,1989-04-15,9.468275,8.793193
United States,USA,1989,1989-05-15,13.962135,8.793193
United States,USA,1989,1989-06-15,18.709211,8.793193
United States,USA,1989,1989-07-15,22.076378,8.793193
United States,USA,1989,1989-08-15,20.451694,8.793193
United States,USA,1989,1989-09-15,16.232342,8.793193
United States,USA,1989,1989-10-15,9.839132,8.793193
United States,USA,1989,1989-11-15,2.4164398,8.793193
United States,USA,1989,1989-12-15,-4.199861,8.793193
United States,USA,1990,1990-01-15,-1.2184741,9.467429
United States,USA,1990,1990-02-15,-1.9653516,9.467429
United States,USA,1990,1990-03-15,4.2221065,9.467429
United States,USA,1990,1990-04-15,9.39166,9.467429
United States,USA,1990,1990-05-15,13.738063,9.467429
United States,USA,1990,1990-06-15,19.995775,9.467429
United States,USA,1990,1990-07-15,21.674213,9.467429
United States,USA,1990,1990-08-15,20.938868,9.467429
United States,USA,1990,1990-09-15,17.300278,9.467429
United States,USA,1990,1990-10-15,9.544056,9.467429
United States,USA,1990,1990-11-15,3.3824458,9.467429
United States,USA,1990,1990-12-15,-3.3944964,9.467429
United States,USA,1991,1991-01-15,-3.900503,9.3998995
United States,USA,1991,1991-02-15,0.70492554,9.3998995
United States,USA,1991,1991-03-15,3.2735918,9.3998995
United States,USA,1991,1991-04-15,9.166041,9.3998995
United States,USA,1991,1991-05-15,14.9061985,9.3998995
United States,USA,1991,1991-06-15,19.369806,9.3998995
United States,USA,1991,1991-07-15,21.679047,9.3998995
United States,USA,1991,1991-08-15,20.82685,9.3998995
United States,USA,1991,1991-09-15,16.485437,9.3998995
United States,USA,1991,1991-10-15,10.215822,9.3998995
United States,USA,1991,1991-11-15,1.2905798,9.3998995
United States,USA,1991,1991-12-15,-1.2190018,9.3998995
United States,USA,1992,1992-01-15,-2.06289,8.921977
United States,USA,1992,1992-02-15,0.31786585,8.921977
United States,USA,1992,1992-03-15,3.8637214,8.921977
United States,USA,1992,1992-04-15,8.704989,8.921977
United States,USA,1992,1992-05-15,13.855601,8.921977
United States,USA,1992,1992-06-15,18.505232,8.921977
United States,USA,1992,1992-07-15,20.50942,8.921977
United States,USA,1992,1992-08-15,19.4909,8.921977
United States,USA,1992,1992-09-15,15.337638,8.921977
United States,USA,1992,1992-10-15,9.515254,8.921977
United States,USA,1992,1992-11-15,1.8933896,8.921977
United States,USA,1992,1992-12-15,-2.8673983,8.921977
United States,USA,1993,1993-01-15,-3.5596874,8.794298
United States,USA,1993,1993-02-15,-2.7092447,8.794298
United States,USA,1993,1993-03-15,2.8372877,8.794298
United States,USA,1993,1993-04-15,8.258363,8.794298
United States,USA,1993,1993-05-15,14.498909,8.794298
United States,USA,1993,1993-06-15,18.4982,8.794298
United States,USA,1993,1993-07-15,21.317583,8.794298
United States,USA,1993,1993-08-15,20.407856,8.794298
United States,USA,1993,1993-09-15,15.491604,8.794298
United States,USA,1993,1993-10-15,9.641138,8.794298
United States,USA,1993,1993-11-15,1.8656753,8.794298
United States,USA,1993,1993-12-15,-1.0161017,8.794298
United States,USA,1994,1994-01-15,-3.899172,9.263078
United States,USA,1994,1994-02-15,-2.849406,9.263078
United States,USA,1994,1994-03-15,3.472859,9.263078
United States,USA,1994,1994-04-15,9.091778,9.263078
United States,USA,1994,1994-05-15,14.397399,9.263078
United States,USA,1994,1994-06-15,20.0648,9.263078
United States,USA,1994,1994-07-15,21.866175,9.263078
United States,USA,1994,1994-08-15,20.992151,9.263078
United States,USA,1994,1994-09-15,16.680653,9.263078
United States,USA,1994,1994-10-15,9.667222,9.263078
United States,USA,1994,1994-11-15,2.5723794,9.263078
United States,USA,1994,1994-12-15,-0.89990497,9.263078
United States,USA,1995,1995-01-15,-2.1957848,9.285535
United States,USA,1995,1995-02-15,-0.067571804,9.285535
United States,USA,1995,1995-03-15,2.8273234,9.285535
United States,USA,1995,1995-04-15,7.9773254,9.285535
United States,USA,1995,1995-05-15,13.473297,9.285535
United States,USA,1995,1995-06-15,18.39514,9.285535
United States,USA,1995,1995-07-15,21.75562,9.285535
United States,USA,1995,1995-08-15,21.699114,9.285535
United States,USA,1995,1995-09-15,16.785418,9.285535
United States,USA,1995,1995-10-15,10.210629,9.285535
United States,USA,1995,1995-11-15,2.5552044,9.285535
United States,USA,1995,1995-12-15,-1.9892952,9.285535
United States,USA,1996,1996-01-15,-4.3535075,8.587979
United States,USA,1996,1996-02-15,-1.2926059,8.587979
United States,USA,1996,1996-03-15,1.5641863,8.587979
United States,USA,1996,1996-04-15,7.8934836,8.587979
United States,USA,1996,1996-05-15,14.351651,8.587979
United States,USA,1996,1996-06-15,19.337149,8.587979
United States,USA,1996,1996-07-15,21.534014,8.587979
United States,USA,1996,1996-08-15,20.42612,8.587979
United States,USA,1996,1996-09-15,15.280526,8.587979
United States,USA,1996,1996-10-15,8.738333,8.587979
United States,USA,1996,1996-11-15,1.5110059,8.587979
United States,USA,1996,1996-12-15,-1.9346024,8.587979
United States,USA,1997,1997-01-15,-4.306124,8.888676
United States,USA,1997,1997-02-15,-0.113055594,8.888676
United States,USA,1997,1997-03-15,3.2547884,8.888676
United States,USA,1997,1997-04-15,6.8239717,8.888676
United States,USA,1997,1997-05-15,13.591148,8.888676
United States,USA,1997,1997-06-15,18.851278,8.888676
United States,USA,1997,1997-07-15,21.461868,8.888676
United States,USA,1997,1997-08-15,20.48758,8.888676
United States,USA,1997,1997-09-15,17.261648,8.888676
United States,USA,1997,1997-10-15,9.032721,8.888676
United States,USA,1997,1997-11-15,2.5784206,8.888676
United States,USA,1997,1997-12-15,-2.2601318,8.888676
United States,USA,1998,1998-01-15,-1.8647158,9.86294
United States,USA,1998,1998-02-15,0.5249416,9.86294
United States,USA,1998,1998-03-15,2.714458,9.86294
United States,USA,1998,1998-04-15,8.538229,9.86294
United States,USA,1998,1998-05-15,14.875762,9.86294
United States,USA,1998,1998-06-15,18.561512,9.86294
United States,USA,1998,1998-07-15,22.436298,9.86294
United States,USA,1998,1998-08-15,21.146797,9.86294
United States,USA,1998,1998-09-15,18.232075,9.86294
United States,USA,1998,1998-10-15,10.229938,9.86294
United States,USA,1998,1998-11-15,4.1935234,9.86294
United States,USA,1998,1998-12-15,-1.2335407,9.86294
United States,USA,1999,1999-01-15,-2.7329884,9.3794775
United States,USA,1999,1999-02-15,-0.08814928,9.3794775
United States,USA,1999,1999-03-15,2.5582163,9.3794775
United States,USA,1999,1999-04-15,8.109023,9.3794775
United States,USA,1999,1999-05-15,13.59526,9.3794775
United States,USA,1999,1999-06-15,18.809324,9.3794775
United States,USA,1999,1999-07-15,21.914772,9.3794775
United States,USA,1999,1999-08-15,21.042606,9.3794775
United States,USA,1999,1999-09-15,16.173876,9.3794775
United States,USA,1999,1999-10-15,9.71858,9.3794775
United States,USA,1999,1999-11-15,5.036391,9.3794775
United States,USA,1999,1999-12-15,-1.5831826,9.3794775
United States,USA,2000,2000-01-15,-2.4111598,9.437106
United States,USA,2000,2000-02-15,1.7402294,9.437106
United States,USA,2000,2000-03-15,4.652202,9.437106
United States,USA,2000,2000-04-15,8.817104,9.437106
United States,USA,2000,2000-05-15,14.883814,9.437106
United States,USA,2000,2000-06-15,19.134596,9.437106
United States,USA,2000,2000-07-15,21.591005,9.437106
United States,USA,2000,2000-08-15,21.240604,9.437106
United States,USA,2000,2000-09-15,16.36446,9.437106
United States,USA,2000,2000-10-15,9.945083,9.437106
United States,USA,2000,2000-11-15,1.095084,9.437106
United States,USA,2000,2000-12-15,-3.8077514,9.437106
United States,USA,2001,2001-01-15,-2.4637196,9.53598
United States,USA,2001,2001-02-15,-1.20591,9.53598
United States,USA,2001,2001-03-15,2.0553615,9.53598
United States,USA,2001,2001-04-15,9.035197,9.53598
United States,USA,2001,2001-05-15,14.501441,9.53598
United States,USA,2001,2001-06-15,19.263847,9.53598
United States,USA,2001,2001-07-15,21.787539,9.53598
United States,USA,2001,2001-08-15,21.552456,9.53598
United States,USA,2001,2001-09-15,16.79413,9.53598
United States,USA,2001,2001-10-15,9.515244,9.53598
United States,USA,2001,2001-11-15,4.964757,9.53598
United States,USA,2001,2001-12-15,-1.3685819,9.53598
United States,USA,2002,2002-01-15,-1.2991927,9.616954
United States,USA,2002,2002-02-15,-0.66262716,9.616954
United States,USA,2002,2002-03-15,1.7479981,9.616954
United States,USA,2002,2002-04-15,9.024198,9.616954
United States,USA,2002,2002-05-15,13.588077,9.616954
United States,USA,2002,2002-06-15,20.007774,9.616954
United States,USA,2002,2002-07-15,22.62962,9.616954
United States,USA,2002,2002-08-15,20.872284,9.616954
United States,USA,2002,2002-09-15,17.467619,9.616954
United States,USA,2002,2002-10-15,9.135126,9.616954
United States,USA,2002,2002-11-15,3.4845028,9.616954
United States,USA,2002,2002-12-15,-0.5919364,9.616954
United States,USA,2003,2003-01-15,-2.277538,9.5446615
United States,USA,2003,2003-02-15,-1.5864803,9.5446615
United States,USA,2003,2003-03-15,2.9528475,9.5446615
United States,USA,2003,2003-04-15,8.827653,9.5446615
United States,USA,2003,2003-05-15,14.10362,9.5446615
United States,USA,2003,2003-06-15,18.757076,9.5446615
United States,USA,2003,2003-07-15,22.52848,9.5446615
United States,USA,2003,2003-08-15,21.702248,9.5446615
United States,USA,2003,2003-09-15,16.184519,9.5446615
United States,USA,2003,2003-10-15,11.473907,9.5446615
United States,USA,2003,2003-11-15,3.1130917,9.5446615
United States,USA,2003,2003-12-15,-1.2434791,9.5446615
United States,USA,2004,2004-01-15,-4.276922,9.543204
United States,USA,2004,2004-02-15,-1.7791827,9.543204
United States,USA,2004,2004-03-15,4.742953,9.543204
United States,USA,2004,2004-04-15,9.318927,9.543204
United States,USA,2004,2004-05-15,15.171243,9.543204
United States,USA,2004,2004-06-15,19.240074,9.543204
United States,USA,2004,2004-07-15,21.691902,9.543204
United States,USA,2004,2004-08-15,20.215052,9.543204
United States,USA,2004,2004-09-15,16.546547,9.543204
United States,USA,2004,2004-10-15,10.753618,9.543204
United States,USA,2004,2004-11-15,3.9363785,9.543204
United States,USA,2004,2004-12-15,-1.0421329,9.543204
United States,USA,2005,2005-01-15,-2.2138915,9.853945
United States,USA,2005,2005-02-15,0.017281244,9.853945
United States,USA,2005,2005-03-15,3.2683723,9.853945
United States,USA,2005,2005-04-15,8.814579,9.853945
United States,USA,2005,2005-05-15,14.176364,9.853945
United States,USA,2005,2005-06-15,19.65132,9.853945
United States,USA,2005,2005-07-15,22.70629,9.853945
United States,USA,2005,2005-08-15,21.474274,9.853945
United States,USA,2005,2005-09-15,17.908884,9.853945
United States,USA,2005,2005-10-15,10.566692,9.853945
United States,USA,2005,2005-11-15,3.5106435,9.853945
United States,USA,2005,2005-12-15,-1.6334668,9.853945
United States,USA,2006,2006-01-15,-0.27760416,9.965974
United States,USA,2006,2006-02-15,-0.76827073,9.965974
United States,USA,2006,2006-03-15,2.5785673,9.965974
United States,USA,2006,2006-04-15,9.862658,9.965974
United States,USA,2006,2006-05-15,15.155453,9.965974
United States,USA,2006,2006-06-15,20.125322,9.965974
United States,USA,2006,2006-07-15,23.063152,9.965974
United States,USA,2006,2006-08-15,21.089811,9.965974
United States,USA,2006,2006-09-15,16.045729,9.965974
United States,USA,2006,2006-10-15,9.663309,9.965974
United States,USA,2006,2006-11-15,3.299784,9.965974
United States,USA,2006,2006-12-15,-0.2462232,9.965974
United States,USA,2007,2007-01-15,-3.108744,9.86437
United States,USA,2007,2007-02-15,-2.420643,9.86437
United States,USA,2007,2007-03-15,4.160882,9.86437
United States,USA,2007,2007-04-15,8.549006,9.86437
United States,USA,2007,2007-05-15,15.139254,9.86437
United States,USA,2007,2007-06-15,19.967525,9.86437
United States,USA,2007,2007-07-15,22.540686,9.86437
United States,USA,2007,2007-08-15,22.25073,9.86437
United States,USA,2007,2007-09-15,17.519402,9.86437
United States,USA,2007,2007-10-15,11.159847,9.86437
United States,USA,2007,2007-11-15,4.351275,9.86437
United States,USA,2007,2007-12-15,-1.7367761,9.86437
United States,USA,2008,2008-01-15,-3.7869124,8.99052
United States,USA,2008,2008-02-15,-1.820615,8.99052
United States,USA,2008,2008-03-15,2.6670616,8.99052
United States,USA,2008,2008-04-15,7.984417,8.99052
United States,USA,2008,2008-05-15,13.713589,8.99052
United States,USA,2008,2008-06-15,19.521511,8.99052
United States,USA,2008,2008-07-15,21.87766,8.99052
United States,USA,2008,2008-08-15,20.688936,8.99052
United States,USA,2008,2008-09-15,16.696436,8.99052
United States,USA,2008,2008-10-15,9.311667,8.99052
United States,USA,2008,2008-11-15,3.4137964,8.99052
United States,USA,2008,2008-12-15,-2.381309,8.99052
United States,USA,2009,2009-01-15,-3.753484,9.107009
United States,USA,2009,2009-02-15,-0.49565613,9.107009
United States,USA,2009,2009-03-15,2.6503875,9.107009
United States,USA,2009,2009-04-15,8.227604,9.107009
United States,USA,2009,2009-05-15,14.843495,9.107009
United States,USA,2009,2009-06-15,18.990047,9.107009
United States,USA,2009,2009-07-15,21.64175,9.107009
United States,USA,2009,2009-08-15,20.530487,9.107009
United States,USA,2009,2009-09-15,17.24124,9.107009
United States,USA,2009,2009-10-15,8.642539,9.107009
United States,USA,2009,2009-11-15,3.9763966,9.107009
United States,USA,2009,2009-12-15,-3.2107005,9.107009
United States,USA,2010,2010-01-15,-3.8255947,9.511647
United States,USA,2010,2010-02-15,-2.3556123,9.511647
United States,USA,2010,2010-03-15,3.2486923,9.511647
United States,USA,2010,2010-04-15,9.604146,9.511647
United States,USA,2010,2010-05-15,14.148252,9.511647
United States,USA,2010,2010-06-15,20.0069,9.511647
United States,USA,2010,2010-07-15,22.23981,9.511647
United States,USA,2010,2010-08-15,21.883549,9.511647
United States,USA,2010,2010-09-15,17.501978,9.511647
United States,USA,2010,2010-10-15,11.065742,9.511647
United States,USA,2010,2010-11-15,3.525329,9.511647
United States,USA,2010,2010-12-15,-2.9034207,9.511647
United States,USA,2011,2011-01-15,-3.768891,9.549898
United States,USA,2011,2011-02-15,-2.024362,9.549898
United States,USA,2011,2011-03-15,3.1983085,9.549898
United States,USA,2011,2011-04-15,8.690683,9.549898
United States,USA,2011,2011-05-15,13.675299,9.549898
United States,USA,2011,2011-06-15,19.71462,9.549898
United States,USA,2011,2011-07-15,22.89294,9.549898
United States,USA,2011,2011-08-15,22.129547,9.549898
United States,USA,2011,2011-09-15,17.25473,9.549898
United States,USA,2011,2011-10-15,10.658616,9.549898
United States,USA,2011,2011-11-15,2.8707988,9.549898
United States,USA,2011,2011-12-15,-0.6935133,9.549898
United States,USA,2012,2012-01-15,-2.3465538,10.389627
United States,USA,2012,2012-02-15,0.53979343,10.389627
United States,USA,2012,2012-03-15,5.90021,10.389627
United States,USA,2012,2012-04-15,10.350671,10.389627
United States,USA,2012,2012-05-15,15.583132,10.389627
United States,USA,2012,2012-06-15,20.512323,10.389627
United States,USA,2012,2012-07-15,23.197271,10.389627
United States,USA,2012,2012-08-15,21.674444,10.389627
United States,USA,2012,2012-09-15,17.18737,10.389627
United States,USA,2012,2012-10-15,9.907845,10.389627
United States,USA,2012,2012-11-15,3.2666364,10.389627
United States,USA,2012,2012-12-15,-1.0976145,10.389627
United States,USA,2013,2013-01-15,-2.463198,9.19625
United States,USA,2013,2013-02-15,-1.3753012,9.19625
United States,USA,2013,2013-03-15,2.2309268,9.19625
United States,USA,2013,2013-04-15,7.1725307,9.19625
United States,USA,2013,2013-05-15,14.07369,9.19625
United States,USA,2013,2013-06-15,20.402716,9.19625
United States,USA,2013,2013-07-15,22.216576,9.19625
United States,USA,2013,2013-08-15,21.171143,9.19625
United States,USA,2013,2013-09-15,17.14623,9.19625
United States,USA,2013,2013-10-15,10.141688,9.19625
United States,USA,2013,2013-11-15,2.665825,9.19625
United States,USA,2013,2013-12-15,-3.0278254,9.19625
United States,USA,2014,2014-01-15,-2.3699605,9.448188
United States,USA,2014,2014-02-15,-2.393593,9.448188
United States,USA,2014,2014-03-15,2.4000506,9.448188
United States,USA,2014,2014-04-15,8.923371,9.448188
United States,USA,2014,2014-05-15,14.797938,9.448188
United States,USA,2014,2014-06-15,19.230867,9.448188
United States,USA,2014,2014-07-15,21.3933,9.448188
United States,USA,2014,2014-08-15,20.710732,9.448188
United States,USA,2014,2014-09-15,16.930607,9.448188
United States,USA,2014,2014-10-15,11.090343,9.448188
United States,USA,2014,2014-11-15,2.2583656,9.448188
United States,USA,2014,2014-12-15,0.40623632,9.448188
United States,USA,2015,2015-01-15,-2.130782,10.340372
United States,USA,2015,2015-02-15,-1.5582851,10.340372
United States,USA,2015,2015-03-15,4.6479716,10.340372
United States,USA,2015,2015-04-15,9.74916,10.340372
United States,USA,2015,2015-05-15,14.881978,10.340372
United States,USA,2015,2015-06-15,20.54416,10.340372
United States,USA,2015,2015-07-15,21.957773,10.340372
United States,USA,2015,2015-08-15,21.089792,10.340372
United States,USA,2015,2015-09-15,17.933317,10.340372
United States,USA,2015,2015-10-15,11.803592,10.340372
United States,USA,2015,2015-11-15,4.393361,10.340372
United States,USA,2015,2015-12-15,0.77242833,10.340372
United States,USA,2016,2016-01-15,-1.5555596,10.816186
United States,USA,2016,2016-02-15,1.7139809,10.816186
United States,USA,2016,2016-03-15,5.954588,10.816186
United States,USA,2016,2016-04-15,10.091528,10.816186
United States,USA,2016,2016-05-15,14.704148,10.816186
United States,USA,2016,2016-06-15,20.889801,10.816186
United States,USA,2016,2016-07-15,22.85412,10.816186
United States,USA,2016,2016-08-15,21.64751,10.816186
United States,USA,2016,2016-09-15,17.629316,10.816186
United States,USA,2016,2016-10-15,12.078096,10.816186
United States,USA,2016,2016-11-15,5.701624,10.816186
United States,USA,2016,2016-12-15,-1.9149151,10.816186
United States,USA,2017,2017-01-15,-1.8732328,10.459979
United States,USA,2017,2017-02-15,1.9183359,10.459979
United States,USA,2017,2017-03-15,4.0456843,10.459979
United States,USA,2017,2017-04-15,10.190167,10.459979
United States,USA,2017,2017-05-15,14.570052,10.459979
United States,USA,2017,2017-06-15,20.246443,10.459979
United States,USA,2017,2017-07-15,23.080124,10.459979
United States,USA,2017,2017-08-15,20.67805,10.459979
United States,USA,2017,2017-09-15,17.32136,10.459979
United States,USA,2017,2017-10-15,11.073573,10.459979
United States,USA,2017,2017-11-15,4.6774616,10.459979
United States,USA,2017,2017-12-15,-0.40826523,10.459979
United States,USA,2018,2018-01-15,-2.24993,10.083268
United States,USA,2018,2018-02-15,0.0045755045,10.083268
United States,USA,2018,2018-03-15,3.6745238,10.083268
United States,USA,2018,2018-04-15,7.8231215,10.083268
United States,USA,2018,2018-05-15,16.59505,10.083268
United States,USA,2018,2018-06-15,20.531963,10.083268
United States,USA,2018,2018-07-15,22.849,10.083268
United States,USA,2018,2018-08-15,21.391293,10.083268
United States,USA,2018,2018-09-15,17.952377,10.083268
United States,USA,2018,2018-10-15,10.391174,10.083268
United States,USA,2018,2018-11-15,2.5348487,10.083268
United States,USA,2018,2018-12-15,-0.498779,10.083268
United States,USA,2019,2019-01-15,-2.3074663,9.849836
United States,USA,2019,2019-02-15,-1.5019802,9.849836
United States,USA,2019,2019-03-15,3.342292,9.849836
United States,USA,2019,2019-04-15,9.630006,9.849836
United States,USA,2019,2019-05-15,14.192135,9.849836
United States,USA,2019,2019-06-15,19.624065,9.849836
United States,USA,2019,2019-07-15,22.812262,9.849836
United States,USA,2019,2019-08-15,21.699303,9.849836
United States,USA,2019,2019-09-15,18.599184,9.849836
United States,USA,2019,2019-10-15,9.468817,9.849836
United States,USA,2019,2019-11-15,3.0085816,9.849836
United States,USA,2019,2019-12-15,-0.36916402,9.849836
United States,USA,2020,2020-01-15,-1.7636682,10.273098
United States,USA,2020,2020-02-15,-0.8965415,10.273098
United States,USA,2020,2020-03-15,4.787855,10.273098
United States,USA,2020,2020-04-15,8.6912365,10.273098
United States,USA,2020,2020-05-15,14.967557,10.273098
United States,USA,2020,2020-06-15,20.20941,10.273098
United States,USA,2020,2020-07-15,22.808058,10.273098
United States,USA,2020,2020-08-15,22.287207,10.273098
United States,USA,2020,2020-09-15,17.145977,10.273098
United States,USA,2020,2020-10-15,10.388611,10.273098
United States,USA,2020,2020-11-15,5.0629487,10.273098
United States,USA,2020,2020-12-15,-0.41147608,10.273098
United States,USA,2021,2021-01-15,-0.9636785,10.219087
United States,USA,2021,2021-02-15,-3.6209807,10.219087
United States,USA,2021,2021-03-15,4.219833,10.219087
United States,USA,2021,2021-04-15,8.859586,10.219087
United States,USA,2021,2021-05-15,14.416773,10.219087
United States,USA,2021,2021-06-15,21.323225,10.219087
United States,USA,2021,2021-07-15,22.683842,10.219087
United States,USA,2021,2021-08-15,21.578009,10.219087
United States,USA,2021,2021-09-15,17.846388,10.219087
United States,USA,2021,2021-10-15,11.455544,10.219087
United States,USA,2021,2021-11-15,3.639175,10.219087
United States,USA,2021,2021-12-15,1.1913205,10.219087
United States,USA,2022,2022-01-15,-3.3727252,9.867122
United States,USA,2022,2022-02-15,-1.6219887,9.867122
United States,USA,2022,2022-03-15,4.2809362,9.867122
United States,USA,2022,2022-04-15,8.488442,9.867122
United States,USA,2022,2022-05-15,15.128978,9.867122
United States,USA,2022,2022-06-15,20.608007,9.867122
United States,USA,2022,2022-07-15,23.184889,9.867122
United States,USA,2022,2022-08-15,21.801897,9.867122
United States,USA,2022,2022-09-15,18.170912,9.867122
United States,USA,2022,2022-10-15,10.723488,9.867122
United States,USA,2022,2022-11-15,2.6808946,9.867122
United States,USA,2022,2022-12-15,-1.6682689,9.867122
United States,USA,2023,2023-01-15,-0.5443969,10.353625
United States,USA,2023,2023-02-15,-0.4384129,10.353625
United States,USA,2023,2023-03-15,2.3750653,10.353625
United States,USA,2023,2023-04-15,7.91962,10.353625
United States,USA,2023,2023-05-15,15.296378,10.353625
United States,USA,2023,2023-06-15,19.386423,10.353625
United States,USA,2023,2023-07-15,23.168596,10.353625
United States,USA,2023,2023-08-15,22.189846,10.353625
United States,USA,2023,2023-09-15,17.964678,10.353625
United States,USA,2023,2023-10-15,11.079592,10.353625
United States,USA,2023,2023-11-15,4.680232,10.353625
United States,USA,2023,2023-12-15,1.1658766,10.353625
United States,USA,2024,2024-01-15,-2.7272227,12.331118
United States,USA,2024,2024-02-15,1.9572763,12.331118
United States,USA,2024,2024-03-15,4.290544,12.331118
United States,USA,2024,2024-04-15,9.773721,12.331118
United States,USA,2024,2024-05-15,14.883865,12.331118
United States,USA,2024,2024-06-15,20.794046,12.331118
United States,USA,2024,2024-07-15,22.56305,12.331118
United States,USA,2024,2024-08-15,21.362272,12.331118
United States,USA,2024,2024-09-15,18.205793,12.331118
United States,USA,2024,2024-10-15,12.207826,12.331118
